filename,steering_angle
Martinez_04844.jpg,0.012
Martinez_04845.jpg,0.01
Martinez_04846.jpg,0.008
Martinez_04847.jpg,0.006
Martinez_04848.jpg,0.004
Martinez_04849.jpg,0.002
Martinez_04850.jpg,0
Martinez_04851.jpg,0
Martinez_04852.jpg,0
Martinez_04853.jpg,0
Martinez_04854.jpg,0
Martinez_04855.jpg,0
Martinez_04856.jpg,0
Martinez_04857.jpg,0
Martinez_04858.jpg,0
Martinez_04859.jpg,0
Martinez_04860.jpg,0
Martinez_04861.jpg,0
Martinez_04862.jpg,0
Martinez_04863.jpg,0
Martinez_04864.jpg,0
Martinez_04865.jpg,0
Martinez_04866.jpg,0
Martinez_04867.jpg,0
Martinez_04868.jpg,0
Martinez_04869.jpg,0
Martinez_04870.jpg,0
Martinez_04871.jpg,0
Martinez_04872.jpg,0
Martinez_04873.jpg,0
Martinez_04874.jpg,0
Martinez_04875.jpg,0
Martinez_04876.jpg,0
Martinez_04877.jpg,0
Martinez_04878.jpg,0
Martinez_04879.jpg,0
Martinez_04880.jpg,0
Martinez_04881.jpg,0
Martinez_04882.jpg,0
Martinez_04883.jpg,0
Martinez_04884.jpg,0
Martinez_04885.jpg,0
Martinez_04886.jpg,0
Martinez_04887.jpg,0
Martinez_04888.jpg,0
Martinez_04889.jpg,0
Martinez_04890.jpg,0
Martinez_04891.jpg,0
Martinez_04892.jpg,0
Martinez_04893.jpg,0
Martinez_04894.jpg,0
Martinez_04895.jpg,0
Martinez_04896.jpg,0
Martinez_04897.jpg,0
Martinez_04898.jpg,0
Martinez_04899.jpg,0
Martinez_04900.jpg,0
Martinez_04901.jpg,0
Martinez_04902.jpg,0
Martinez_04903.jpg,0
Martinez_04904.jpg,0
Martinez_04905.jpg,0
Martinez_04906.jpg,0
Martinez_04907.jpg,0
Martinez_04908.jpg,0
Martinez_04909.jpg,0
Martinez_04910.jpg,0
Martinez_04911.jpg,0
Martinez_04912.jpg,0
Martinez_04913.jpg,0
Martinez_04914.jpg,0
Martinez_04915.jpg,0
Martinez_04916.jpg,0
Martinez_04917.jpg,0
Martinez_04918.jpg,0
Martinez_04919.jpg,0
Martinez_04920.jpg,0
Martinez_04921.jpg,0
Martinez_04922.jpg,0
Martinez_04923.jpg,0
Martinez_04924.jpg,0
Martinez_04925.jpg,0
Martinez_04926.jpg,0
Martinez_04927.jpg,0
Martinez_04928.jpg,-0.002
Martinez_04929.jpg,-0.002
Martinez_04930.jpg,-0.002
Martinez_04931.jpg,-0.002
Martinez_04932.jpg,-0.002
Martinez_04933.jpg,-0.002
Martinez_04934.jpg,-0.002
Martinez_04935.jpg,-0.002
Martinez_04936.jpg,-0.002
Martinez_04937.jpg,-0.002
Martinez_04938.jpg,-0.002
Martinez_04939.jpg,-0.002
Martinez_04940.jpg,-0.002
Martinez_04941.jpg,-0.002
Martinez_04942.jpg,-0.002
Martinez_04943.jpg,-0.002
Martinez_04944.jpg,-0.002
Martinez_04945.jpg,-0.002
Martinez_04946.jpg,-0.002
Martinez_04947.jpg,-0.002
Martinez_04948.jpg,-0.002
Martinez_04949.jpg,-0.002
Martinez_04950.jpg,-0.002
Martinez_04951.jpg,-0.002
Martinez_04952.jpg,-0.002
Martinez_04953.jpg,-0.002
Martinez_04954.jpg,-0.002
Martinez_04955.jpg,-0.002
Martinez_04956.jpg,-0.002
Martinez_04957.jpg,-0.002
Martinez_04958.jpg,-0.002
Martinez_04959.jpg,-0.002
Martinez_04960.jpg,-0.002
Martinez_04961.jpg,-0.002
Martinez_04962.jpg,-0.002
Martinez_04963.jpg,-0.002
Martinez_04964.jpg,-0.002
Martinez_04965.jpg,-0.002
Martinez_04966.jpg,-0.002
Martinez_04967.jpg,-0.002
Martinez_04968.jpg,-0.002
Martinez_04969.jpg,-0.002
Martinez_04970.jpg,-0.002
Martinez_04971.jpg,-0.002
Martinez_04972.jpg,-0.002
Martinez_04973.jpg,-0.002
Martinez_04974.jpg,-0.002
Martinez_04975.jpg,-0.002
Martinez_04976.jpg,-0.002
Martinez_04977.jpg,-0.002
Martinez_04978.jpg,-0.002
Martinez_04979.jpg,-0.002
Martinez_04980.jpg,-0.002
Martinez_04981.jpg,-0.002
Martinez_04982.jpg,-0.002
Martinez_04983.jpg,-0.002
Martinez_04984.jpg,-0.002
Martinez_04985.jpg,-0.002
Martinez_04986.jpg,-0.002
Martinez_04987.jpg,-0.002
Martinez_04988.jpg,-0.002
Martinez_04989.jpg,-0.002
Martinez_04990.jpg,-0.002
Martinez_04991.jpg,-0.002
Martinez_04992.jpg,-0.002
Martinez_04993.jpg,-0.002
Martinez_04994.jpg,-0.002
Martinez_04995.jpg,-0.002
Martinez_04996.jpg,-0.002
Martinez_04997.jpg,-0.002
Martinez_04998.jpg,-0.002
Martinez_04999.jpg,-0.002
Martinez_05000.jpg,-0.002
Martinez_05001.jpg,-0.002
Martinez_05002.jpg,-0.002
Martinez_05003.jpg,-0.002
Martinez_05004.jpg,-0.002
Martinez_05005.jpg,-0.002
Martinez_05006.jpg,-0.002
Martinez_05007.jpg,-0.002
Martinez_05008.jpg,-0.002
Martinez_05009.jpg,-0.002
Martinez_05010.jpg,-0.002
Martinez_05011.jpg,-0.002
Martinez_05012.jpg,-0.002
Martinez_05013.jpg,-0.002
Martinez_05014.jpg,-0.002
Martinez_05015.jpg,-0.002
Martinez_05016.jpg,-0.002
Martinez_05017.jpg,-0.002
Martinez_05018.jpg,-0.002
Martinez_05019.jpg,-0.002
Martinez_05020.jpg,-0.002
Martinez_05021.jpg,-0.002
Martinez_05022.jpg,-0.002
Martinez_05023.jpg,-0.002
Martinez_05024.jpg,-0.002
Martinez_05025.jpg,-0.002
Martinez_05026.jpg,-0.002
Martinez_05027.jpg,-0.002
Martinez_05028.jpg,-0.002
Martinez_05029.jpg,-0.002
Martinez_05030.jpg,-0.002
Martinez_05031.jpg,-0.002
Martinez_05032.jpg,-0.002
Martinez_05033.jpg,-0.002
Martinez_05034.jpg,-0.002
Martinez_05035.jpg,-0.002
Martinez_05036.jpg,-0.002
Martinez_05037.jpg,-0.002
Martinez_05038.jpg,-0.002
Martinez_05039.jpg,-0.002
Martinez_05040.jpg,-0.002
Martinez_05041.jpg,-0.002
Martinez_05042.jpg,-0.002
Martinez_05043.jpg,-0.002
Martinez_05044.jpg,-0.002
Martinez_05045.jpg,-0.002
Martinez_05046.jpg,-0.002
Martinez_05047.jpg,-0.002
Martinez_05048.jpg,-0.002
Martinez_05049.jpg,-0.002
Martinez_05050.jpg,-0.002
Martinez_05051.jpg,-0.002
Martinez_05052.jpg,-0.002
Martinez_05053.jpg,-0.002
Martinez_05054.jpg,-0.002
Martinez_05055.jpg,-0.002
Martinez_05056.jpg,-0.002
Martinez_05057.jpg,-0.002
Martinez_05058.jpg,-0.002
Martinez_05059.jpg,-0.002
Martinez_05060.jpg,-0.002
Martinez_05061.jpg,-0.002
Martinez_05062.jpg,-0.002
Martinez_05063.jpg,-0.002
Martinez_05064.jpg,-0.002
Martinez_05065.jpg,-0.002
Martinez_05066.jpg,-0.002
Martinez_05067.jpg,-0.002
Martinez_05068.jpg,-0.002
Martinez_05069.jpg,-0.002
Martinez_05070.jpg,-0.002
Martinez_05071.jpg,-0.002
Martinez_05072.jpg,-0.002
Martinez_05073.jpg,-0.002
Martinez_05074.jpg,-0.002
Martinez_05075.jpg,-0.002
Martinez_05076.jpg,-0.002
Martinez_05077.jpg,-0.002
Martinez_05078.jpg,-0.002
Martinez_05079.jpg,-0.002
Martinez_05080.jpg,-0.002
Martinez_05081.jpg,-0.002
Martinez_05082.jpg,-0.002
Martinez_05083.jpg,-0.002
Martinez_05084.jpg,-0.002
Martinez_05085.jpg,-0.002
Martinez_05086.jpg,-0.002
Martinez_05087.jpg,-0.002
Martinez_05088.jpg,-0.002
Martinez_05089.jpg,-0.002
Martinez_05090.jpg,-0.002
Martinez_05091.jpg,-0.002
Martinez_05092.jpg,-0.002
Martinez_05093.jpg,-0.002
Martinez_05094.jpg,-0.002
Martinez_05095.jpg,-0.002
Martinez_05096.jpg,-0.002
Martinez_05097.jpg,-0.002
Martinez_05098.jpg,-0.002
Martinez_05099.jpg,-0.002
Martinez_05100.jpg,-0.002
Martinez_05101.jpg,-0.002
Martinez_05102.jpg,-0.002
Martinez_05103.jpg,-0.002
Martinez_05104.jpg,-0.002
Martinez_05105.jpg,-0.002
Martinez_05106.jpg,-0.002
Martinez_05107.jpg,-0.002
Martinez_05108.jpg,-0.002
Martinez_05109.jpg,-0.002
Martinez_05110.jpg,-0.002
Martinez_05111.jpg,-0.002
Martinez_05112.jpg,-0.002
Martinez_05113.jpg,-0.002
Martinez_05114.jpg,-0.002
Martinez_05115.jpg,-0.002
Martinez_05116.jpg,-0.002
Martinez_05117.jpg,-0.002
Martinez_05118.jpg,-0.002
Martinez_05119.jpg,-0.002
Martinez_05120.jpg,-0.002
Martinez_05121.jpg,-0.002
Martinez_05122.jpg,-0.002
Martinez_05123.jpg,-0.002
Martinez_05124.jpg,-0.002
Martinez_05125.jpg,-0.002
Martinez_05126.jpg,-0.002
Martinez_05127.jpg,-0.002
Martinez_05128.jpg,-0.002
Martinez_05129.jpg,-0.002
Martinez_05130.jpg,-0.002
Martinez_05131.jpg,-0.002
Martinez_05132.jpg,-0.002
Martinez_05133.jpg,-0.002
Martinez_05134.jpg,-0.002
Martinez_05135.jpg,-0.002
Martinez_05136.jpg,-0.002
Martinez_05137.jpg,-0.002
Martinez_05138.jpg,-0.002
Martinez_05139.jpg,-0.002
Martinez_05140.jpg,-0.002
Martinez_05141.jpg,-0.002
Martinez_05142.jpg,-0.002
Martinez_05143.jpg,-0.002
Martinez_05144.jpg,-0.002
Martinez_05145.jpg,-0.002
Martinez_05146.jpg,-0.002
Martinez_05147.jpg,-0.002
Martinez_05148.jpg,-0.002
Martinez_05149.jpg,-0.002
Martinez_05150.jpg,-0.002
Martinez_05151.jpg,-0.002
Martinez_05152.jpg,-0.002
Martinez_05153.jpg,-0.002
Martinez_05154.jpg,-0.002
Martinez_05155.jpg,-0.002
Martinez_05156.jpg,-0.002
Martinez_05157.jpg,-0.002
Martinez_05158.jpg,-0.002
Martinez_05159.jpg,-0.002
Martinez_05160.jpg,-0.002
Martinez_05161.jpg,-0.002
Martinez_05162.jpg,-0.002
Martinez_05163.jpg,-0.002
Martinez_05164.jpg,-0.002
Martinez_05165.jpg,-0.002
Martinez_05166.jpg,-0.002
Martinez_05167.jpg,-0.002
Martinez_05168.jpg,-0.002
Martinez_05169.jpg,-0.002
Martinez_05170.jpg,-0.002
Martinez_05171.jpg,-0.002
Martinez_05172.jpg,-0.002
Martinez_05173.jpg,-0.002
Martinez_05174.jpg,-0.002
Martinez_05175.jpg,-0.002
Martinez_05176.jpg,-0.002
Martinez_05177.jpg,-0.002
Martinez_05178.jpg,-0.002
Martinez_05179.jpg,-0.002
Martinez_05180.jpg,-0.002
Martinez_05181.jpg,-0.002
Martinez_05182.jpg,-0.002
Martinez_05183.jpg,-0.002
Martinez_05184.jpg,-0.002
Martinez_05185.jpg,-0.002
Martinez_05186.jpg,-0.002
Martinez_05187.jpg,-0.002
Martinez_05188.jpg,-0.002
Martinez_05189.jpg,-0.002
Martinez_05190.jpg,-0.002
Martinez_05191.jpg,-0.002
Martinez_05192.jpg,-0.002
Martinez_05193.jpg,-0.002
Martinez_05194.jpg,-0.002
Martinez_05195.jpg,-0.002
Martinez_05196.jpg,-0.002
Martinez_05197.jpg,-0.002
Martinez_05198.jpg,-0.002
Martinez_05199.jpg,-0.002
Martinez_05200.jpg,-0.002
Martinez_05201.jpg,-0.002
Martinez_05202.jpg,-0.002
Martinez_05203.jpg,-0.002
Martinez_05204.jpg,-0.002
Martinez_05205.jpg,-0.002
Martinez_05206.jpg,-0.002
Martinez_05207.jpg,-0.002
Martinez_05208.jpg,-0.002
Martinez_05209.jpg,-0.002
Martinez_05210.jpg,-0.002
Martinez_05211.jpg,-0.002
Martinez_05212.jpg,-0.002
Martinez_05213.jpg,-0.002
Martinez_05214.jpg,-0.002
Martinez_05215.jpg,-0.002
Martinez_05216.jpg,-0.002
Martinez_05217.jpg,-0.002
Martinez_05218.jpg,-0.002
Martinez_05219.jpg,-0.002
Martinez_05220.jpg,-0.002
Martinez_05221.jpg,-0.002
Martinez_05222.jpg,-0.002
Martinez_05223.jpg,-0.002
Martinez_05224.jpg,-0.002
Martinez_05225.jpg,-0.002
Martinez_05226.jpg,-0.002
Martinez_05227.jpg,-0.002
Martinez_05228.jpg,-0.002
Martinez_05229.jpg,-0.002
Martinez_05230.jpg,-0.002
Martinez_05231.jpg,-0.002
Martinez_05232.jpg,-0.002
Martinez_05233.jpg,-0.002
Martinez_05234.jpg,-0.002
Martinez_05235.jpg,-0.002
Martinez_05236.jpg,-0.002
Martinez_05237.jpg,-0.002
Martinez_05238.jpg,-0.002
Martinez_05239.jpg,-0.002
Martinez_05240.jpg,-0.002
Martinez_05241.jpg,-0.002
Martinez_05242.jpg,-0.002
Martinez_05243.jpg,-0.002
Martinez_05244.jpg,-0.002
Martinez_05245.jpg,-0.002
Martinez_05246.jpg,-0.002
Martinez_05247.jpg,-0.002
Martinez_05248.jpg,-0.002
Martinez_05249.jpg,-0.002
Martinez_05250.jpg,-0.002
Martinez_05251.jpg,-0.002
Martinez_05252.jpg,-0.002
Martinez_05253.jpg,-0.002
Martinez_05254.jpg,-0.002
Martinez_05255.jpg,-0.002
Martinez_05256.jpg,-0.002
Martinez_05257.jpg,-0.002
Martinez_05258.jpg,-0.002
Martinez_05259.jpg,-0.002
Martinez_05260.jpg,-0.002
Martinez_05261.jpg,-0.002
Martinez_05262.jpg,-0.002
Martinez_05263.jpg,-0.002
Martinez_05264.jpg,-0.002
Martinez_05265.jpg,-0.002
Martinez_05266.jpg,-0.002
Martinez_05267.jpg,-0.002
Martinez_05268.jpg,-0.002
Martinez_05269.jpg,-0.002
Martinez_05270.jpg,-0.002
Martinez_05271.jpg,-0.002
Martinez_05272.jpg,-0.002
Martinez_05273.jpg,-0.002
Martinez_05274.jpg,-0.002
Martinez_05275.jpg,-0.002
Martinez_05276.jpg,-0.002
Martinez_05277.jpg,-0.002
Martinez_05278.jpg,-0.002
Martinez_05279.jpg,-0.002
Martinez_05280.jpg,-0.002
Martinez_05281.jpg,-0.002
Martinez_05282.jpg,-0.002
Martinez_05283.jpg,-0.002
Martinez_05284.jpg,-0.002
Martinez_05285.jpg,-0.002
Martinez_05286.jpg,-0.002
Martinez_05287.jpg,-0.002
Martinez_05288.jpg,-0.002
Martinez_05289.jpg,-0.002
Martinez_05290.jpg,-0.002
Martinez_05291.jpg,-0.002
Martinez_05292.jpg,-0.002
Martinez_05293.jpg,-0.002
Martinez_05294.jpg,-0.002
Martinez_05295.jpg,-0.002
Martinez_05296.jpg,-0.002
Martinez_05297.jpg,-0.002
Martinez_05298.jpg,-0.002
Martinez_05299.jpg,-0.002
Martinez_05300.jpg,-0.002
Martinez_05301.jpg,-0.002
Martinez_05302.jpg,-0.002
Martinez_05303.jpg,-0.002
Martinez_05304.jpg,-0.002
Martinez_05305.jpg,-0.002
Martinez_05306.jpg,-0.002
Martinez_05307.jpg,-0.002
Martinez_05308.jpg,-0.002
Martinez_05309.jpg,-0.002
Martinez_05310.jpg,-0.002
Martinez_05311.jpg,-0.002
Martinez_05312.jpg,-0.002
Martinez_05313.jpg,-0.002
Martinez_05314.jpg,-0.002
Martinez_05315.jpg,-0.002
Martinez_05316.jpg,-0.002
Martinez_05317.jpg,-0.002
Martinez_05318.jpg,-0.002
Martinez_05319.jpg,-0.002
Martinez_05320.jpg,-0.002
Martinez_05321.jpg,-0.002
Martinez_05322.jpg,-0.002
Martinez_05323.jpg,-0.002
Martinez_05324.jpg,-0.002
Martinez_05325.jpg,-0.002
Martinez_05326.jpg,-0.002
Martinez_05327.jpg,-0.002
Martinez_05328.jpg,-0.002
Martinez_05329.jpg,-0.002
Martinez_05330.jpg,-0.002
Martinez_05331.jpg,-0.002
Martinez_05332.jpg,-0.002
Martinez_05333.jpg,-0.002
Martinez_05334.jpg,-0.002
Martinez_05335.jpg,-0.002
Martinez_05336.jpg,-0.002
Martinez_05337.jpg,-0.002
Martinez_05338.jpg,-0.002
Martinez_05339.jpg,-0.002
Martinez_05340.jpg,-0.002
Martinez_05341.jpg,-0.002
Martinez_05342.jpg,-0.002
Martinez_05343.jpg,-0.002
Martinez_05344.jpg,-0.002
Martinez_05345.jpg,-0.002
Martinez_05346.jpg,-0.002
Martinez_05347.jpg,-0.002
Martinez_05348.jpg,-0.002
Martinez_05349.jpg,-0.002
Martinez_05350.jpg,-0.002
Martinez_05351.jpg,-0.002
Martinez_05352.jpg,-0.002
Martinez_05353.jpg,-0.002
Martinez_05354.jpg,-0.002
Martinez_05355.jpg,-0.002
Martinez_05356.jpg,-0.002
Martinez_05357.jpg,-0.002
Martinez_05358.jpg,-0.002
Martinez_05359.jpg,-0.002
Martinez_05360.jpg,-0.002
Martinez_05361.jpg,-0.002
Martinez_05362.jpg,-0.002
Martinez_05363.jpg,-0.002
Martinez_05364.jpg,-0.002
Martinez_05365.jpg,-0.002
Martinez_05366.jpg,-0.002
Martinez_05367.jpg,-0.002
Martinez_05368.jpg,-0.002
Martinez_05369.jpg,-0.002
Martinez_05370.jpg,-0.002
Martinez_05371.jpg,-0.002
Martinez_05372.jpg,-0.002
Martinez_05373.jpg,-0.002
Martinez_05374.jpg,-0.002
Martinez_05375.jpg,-0.002
Martinez_05376.jpg,-0.002
Martinez_05377.jpg,-0.002
Martinez_05378.jpg,-0.002
Martinez_05379.jpg,-0.002
Martinez_05380.jpg,-0.002
Martinez_05381.jpg,-0.002
Martinez_05382.jpg,-0.002
Martinez_05383.jpg,-0.002
Martinez_05384.jpg,-0.002
Martinez_05385.jpg,-0.002
Martinez_05386.jpg,-0.002
Martinez_05387.jpg,-0.002
Martinez_05388.jpg,-0.002
Martinez_05389.jpg,-0.002
Martinez_05390.jpg,-0.002
Martinez_05391.jpg,-0.002
Martinez_05392.jpg,-0.002
Martinez_05393.jpg,-0.002
Martinez_05394.jpg,-0.002
Martinez_05395.jpg,-0.002
Martinez_05396.jpg,-0.002
Martinez_05397.jpg,-0.002
Martinez_05398.jpg,-0.002
Martinez_05399.jpg,-0.002
Martinez_05400.jpg,-0.002
Martinez_05401.jpg,-0.002
Martinez_05402.jpg,-0.002
Martinez_05403.jpg,-0.002
Martinez_05404.jpg,-0.002
Martinez_05405.jpg,-0.002
Martinez_05406.jpg,-0.002
Martinez_05407.jpg,-0.002
Martinez_05408.jpg,-0.002
Martinez_05409.jpg,-0.002
Martinez_05410.jpg,-0.002
Martinez_05411.jpg,-0.002
Martinez_05412.jpg,-0.002
Martinez_05413.jpg,-0.002
Martinez_05414.jpg,-0.002
Martinez_05415.jpg,-0.002
Martinez_05416.jpg,-0.002
Martinez_05417.jpg,-0.002
Martinez_05418.jpg,-0.002
Martinez_05419.jpg,-0.002
Martinez_05420.jpg,-0.002
Martinez_05421.jpg,-0.002
Martinez_05422.jpg,-0.002
Martinez_05423.jpg,-0.002
Martinez_05424.jpg,-0.002
Martinez_05425.jpg,-0.002
Martinez_05426.jpg,-0.002
Martinez_05427.jpg,-0.002
Martinez_05428.jpg,-0.002
Martinez_05429.jpg,-0.002
Martinez_05430.jpg,-0.002
Martinez_05431.jpg,-0.002
Martinez_05432.jpg,-0.002
Martinez_05433.jpg,-0.002
Martinez_05434.jpg,-0.002
Martinez_05435.jpg,-0.002
Martinez_05436.jpg,-0.002
Martinez_05437.jpg,-0.002
Martinez_05438.jpg,-0.002
Martinez_05439.jpg,-0.002
Martinez_05440.jpg,0
Martinez_05441.jpg,0.002
Martinez_05442.jpg,0.004
Martinez_05443.jpg,0.006
Martinez_05444.jpg,0.008
Martinez_05445.jpg,0.01
Martinez_05446.jpg,0.012
Martinez_05447.jpg,0.014
Martinez_05448.jpg,0.016
Martinez_05449.jpg,0.018
Martinez_05450.jpg,0.02
Martinez_05451.jpg,0.02
Martinez_05452.jpg,0.02
Martinez_05453.jpg,0.02
Martinez_05454.jpg,0.02
Martinez_05455.jpg,0.02
Martinez_05456.jpg,0.02
Martinez_05457.jpg,0.02
Martinez_05458.jpg,0.02
Martinez_05459.jpg,0.02
Martinez_05460.jpg,0.02
Martinez_05461.jpg,0.02
Martinez_05462.jpg,0.02
Martinez_05463.jpg,0.02
Martinez_05464.jpg,0.02
Martinez_05465.jpg,0.02
Martinez_05466.jpg,0.02
Martinez_05467.jpg,0.02
Martinez_05468.jpg,0.02
Martinez_05469.jpg,0.02
Martinez_05470.jpg,0.02
Martinez_05471.jpg,0.02
Martinez_05472.jpg,0.02
Martinez_05473.jpg,0.02
Martinez_05474.jpg,0.02
Martinez_05475.jpg,0.02
Martinez_05476.jpg,0.02
Martinez_05477.jpg,0.02
Martinez_05478.jpg,0.02
Martinez_05479.jpg,0.02
Martinez_05480.jpg,0.02
Martinez_05481.jpg,0.02
Martinez_05482.jpg,0.02
Martinez_05483.jpg,0.02
Martinez_05484.jpg,0.02
Martinez_05485.jpg,0.02
Martinez_05486.jpg,0.02
Martinez_05487.jpg,0.02
Martinez_05488.jpg,0.02
Martinez_05489.jpg,0.02
Martinez_05490.jpg,0.02
Martinez_05491.jpg,0.02
Martinez_05492.jpg,0.02
Martinez_05493.jpg,0.02
Martinez_05494.jpg,0.02
Martinez_05495.jpg,0.02
Martinez_05496.jpg,0.02
Martinez_05497.jpg,0.02
Martinez_05498.jpg,0.02
Martinez_05499.jpg,0.02
Martinez_05500.jpg,0.02
Martinez_05501.jpg,0.02
Martinez_05502.jpg,0.02
Martinez_05503.jpg,0.02
Martinez_05504.jpg,0.02
Martinez_05505.jpg,0.02
Martinez_05506.jpg,0.02
Martinez_05507.jpg,0.02
Martinez_05508.jpg,0.02
Martinez_05509.jpg,0.02
Martinez_05510.jpg,0.02
Martinez_05511.jpg,0.02
Martinez_05512.jpg,0.02
Martinez_05513.jpg,0.02
Martinez_05514.jpg,0.02
Martinez_05515.jpg,0.02
Martinez_05516.jpg,0.02
Martinez_05517.jpg,0.02
Martinez_05518.jpg,0.02
Martinez_05519.jpg,0.02
Martinez_05520.jpg,0.02
Martinez_05521.jpg,0.02
Martinez_05522.jpg,0.02
Martinez_05523.jpg,0.02
Martinez_05524.jpg,0.02
Martinez_05525.jpg,0.02
Martinez_05526.jpg,0.02
Martinez_05527.jpg,0.02
Martinez_05528.jpg,0.02
Martinez_05529.jpg,0.02
Martinez_05530.jpg,0.02
Martinez_05531.jpg,0.02
Martinez_05532.jpg,0.02
Martinez_05533.jpg,0.02
Martinez_05534.jpg,0.02
Martinez_05535.jpg,0.02
Martinez_05536.jpg,0.02
Martinez_05537.jpg,0.02
Martinez_05538.jpg,0.02
Martinez_05539.jpg,0.02
Martinez_05540.jpg,0.02
Martinez_05541.jpg,0.02
Martinez_05542.jpg,0.02
Martinez_05543.jpg,0.02
Martinez_05544.jpg,0.02
Martinez_05545.jpg,0.02
Martinez_05546.jpg,0.02
Martinez_05547.jpg,0.02
Martinez_05548.jpg,0.02
Martinez_05549.jpg,0.02
Martinez_05550.jpg,0.02
Martinez_05551.jpg,0.02
Martinez_05552.jpg,0.02
Martinez_05553.jpg,0.02
Martinez_05554.jpg,0.02
Martinez_05555.jpg,0.02
Martinez_05556.jpg,0.02
Martinez_05557.jpg,0.02
Martinez_05558.jpg,0.02
Martinez_05559.jpg,0.02
Martinez_05560.jpg,0.02
Martinez_05561.jpg,0.02
Martinez_05562.jpg,0.02
Martinez_05563.jpg,0.02
Martinez_05564.jpg,0.02
Martinez_05565.jpg,0.02
Martinez_05566.jpg,0.02
Martinez_05567.jpg,0.02
Martinez_05568.jpg,0.02
Martinez_05569.jpg,0.02
Martinez_05570.jpg,0.02
Martinez_05571.jpg,0.02
Martinez_05572.jpg,0.02
Martinez_05573.jpg,0.02
Martinez_05574.jpg,0.02
Martinez_05575.jpg,0.02
Martinez_05576.jpg,0.02
Martinez_05577.jpg,0.02
Martinez_05578.jpg,0.02
Martinez_05579.jpg,0.02
Martinez_05580.jpg,0.02
Martinez_05581.jpg,0.02
Martinez_05582.jpg,0.02
Martinez_05583.jpg,0.02
Martinez_05584.jpg,0.02
Martinez_05585.jpg,0.02
Martinez_05586.jpg,0.02
Martinez_05587.jpg,0.02
Martinez_05588.jpg,0.02
Martinez_05589.jpg,0.02
Martinez_05590.jpg,0.02
Martinez_05591.jpg,0.02
Martinez_05592.jpg,0.02
Martinez_05593.jpg,0.02
Martinez_05594.jpg,0.02
Martinez_05595.jpg,0.02
Martinez_05596.jpg,0.02
Martinez_05597.jpg,0.02
Martinez_05598.jpg,0.02
Martinez_05599.jpg,0.02
Martinez_05600.jpg,0.02
Martinez_05601.jpg,0.02
Martinez_05602.jpg,0.02
Martinez_05603.jpg,0.02
Martinez_05604.jpg,0.02
Martinez_05605.jpg,0.02
Martinez_05606.jpg,0.02
Martinez_05607.jpg,0.02
Martinez_05608.jpg,0.02
Martinez_05609.jpg,0.02
Martinez_05610.jpg,0.02
Martinez_05611.jpg,0.02
Martinez_05612.jpg,0.02
Martinez_05613.jpg,0.02
Martinez_05614.jpg,0.02
Martinez_05615.jpg,0.02
Martinez_05616.jpg,0.02
Martinez_05617.jpg,0.02
Martinez_05618.jpg,0.02
Martinez_05619.jpg,0.02
Martinez_05620.jpg,0.02
Martinez_05621.jpg,0.02
Martinez_05622.jpg,0.02
Martinez_05623.jpg,0.02
Martinez_05624.jpg,0.02
Martinez_05625.jpg,0.02
Martinez_05626.jpg,0.02
Martinez_05627.jpg,0.02
Martinez_05628.jpg,0.02
Martinez_05629.jpg,0.02
Martinez_05630.jpg,0.02
Martinez_05631.jpg,0.02
Martinez_05632.jpg,0.02
Martinez_05633.jpg,0.02
Martinez_05634.jpg,0.02
Martinez_05635.jpg,0.02
Martinez_05636.jpg,0.02
Martinez_05637.jpg,0.02
Martinez_05638.jpg,0.02
Martinez_05639.jpg,0.02
Martinez_05640.jpg,0.02
Martinez_05641.jpg,0.02
Martinez_05642.jpg,0.02
Martinez_05643.jpg,0.02
Martinez_05644.jpg,0.02
Martinez_05645.jpg,0.02
Martinez_05646.jpg,0.02
Martinez_05647.jpg,0.02
Martinez_05648.jpg,0.02
Martinez_05649.jpg,0.02
Martinez_05650.jpg,0.02
Martinez_05651.jpg,0.02
Martinez_05652.jpg,0.02
Martinez_05653.jpg,0.02
Martinez_05654.jpg,0.02
Martinez_05655.jpg,0.022
Martinez_05656.jpg,0.024
Martinez_05657.jpg,0.026
Martinez_05658.jpg,0.028
Martinez_05659.jpg,0.03
Martinez_05660.jpg,0.032
Martinez_05661.jpg,0.034
Martinez_05662.jpg,0.036
Martinez_05663.jpg,0.038
Martinez_05664.jpg,0.04
Martinez_05665.jpg,0.042
Martinez_05666.jpg,0.044
Martinez_05667.jpg,0.046
Martinez_05668.jpg,0.048
Martinez_05669.jpg,0.05
Martinez_05670.jpg,0.052
Martinez_05671.jpg,0.054
Martinez_05672.jpg,0.056
Martinez_05673.jpg,0.058
Martinez_05674.jpg,0.06
Martinez_05675.jpg,0.062
Martinez_05676.jpg,0.064
Martinez_05677.jpg,0.066
Martinez_05678.jpg,0.068
Martinez_05679.jpg,0.07
Martinez_05680.jpg,0.072
Martinez_05681.jpg,0.074
Martinez_05682.jpg,0.076
Martinez_05683.jpg,0.078
Martinez_05684.jpg,0.08
Martinez_05685.jpg,0.082
Martinez_05686.jpg,0.084
Martinez_05687.jpg,0.086
Martinez_05688.jpg,0.088
Martinez_05689.jpg,0.09
Martinez_05690.jpg,0.092
Martinez_05691.jpg,0.094
Martinez_05692.jpg,0.096
Martinez_05693.jpg,0.098
Martinez_05694.jpg,0.1
Martinez_05695.jpg,0.102
